244272509,Denis Arthur,32,M,A,2260,a00000
917077201,Jeff Chloe,83,M,D,1530,a00001
200780963,Taylor Adam,49,M,D,2550,a00002
918492001,Ariana Lambiel,34,F,F,1580,a00003
734746160,Ada James,3,F,A,1060,a00004
797444855,Jack Adam,48,M,F,1550,a00005
553244221,Ariana Joe,28,F,D,2260,a00006
693628450,Kelly Luke,29,F,F,1560,a00007
917061414,Jeff Roman,2,M,D,2420,a00008
789658324,Ada Keith,80,F,F,1750,a00009
229804604,Howard Joe,54,M,E,2710,a00010
303849597,Ruby Roman,75,F,D,2290,a00011
522360239,Denis Alexander,61,M,B,2900,a00012
956206294,Justin Lambert,85,M,B,1930,a00013
689268179,Sean Arthur,56,M,F,2300,a00014
215890309,Sherry Joe,50,F,C,2250,a00015
886801296,Ariana Chloe,5,F,C,2800,a00016
760147977,Denis Lee,50,M,F,1430,a00017
281026748,Tom Leon,1,M,B,2380,a00018
688773950,Kelly Lori,65,F,C,2470,a00019
479325246,Jeff Swift,84,M,E,2550,a00020
883187487,Ariana Lori,94,F,E,1330,a00021
656926566,Jack Smith,54,M,A,2230,a00022
491632347,Denis Lorin,25,M,E,2050,a00023
620684370,Sean Lambert,44,M,A,2370,a00024
679938223,Howard Lambiel,76,M,A,1580,a00025
782224519,Sherry Lorin,74,F,B,1230,a00026
957317285,Jack Swift,4,M,F,1180,a00027
189371972,Ariana Lambiel,1,F,C,1630,a00028
388451869,Ada Keith,44,F,C,1170,a00029
279819878,Sherry Swift,67,F,B,2680,a00030
393039647,Ruby Lambiel,89,F,C,2270,a00031
608707754,Ada Adam,39,F,D,1870,a00032
551957985,Linda Swift,13,F,C,2860,a00033
647732858,Linda Lambert,2,F,B,1040,a00034
526614131,Ann Alexander,92,F,B,2140,a00035
856564531,Tom Lambert,69,M,B,2610,a00036
956642881,Tom Lambiel,28,M,E,2660,a00037
132964169,Justin Lee,41,M,F,2610,a00038
557735475,Coco Roman,16,F,B,1120,a00039
428980133,Cherry Arthur,39,F,C,2900,a00040
269873892,Kevin Lee,32,M,B,1020,a00041
702065632,Coco Lee,27,F,E,2170,a00042
284165073,Tom Alexander,48,M,B,1880,a00043
206327675,Linda Lee,86,F,D,2510,a00044
308433311,Taylor Bill,85,M,D,1750,a00045
641281164,Taylor Adam,41,M,E,2020,a00046
402099104,Ariana Keith,25,F,C,2440,a00047
940418129,Ann James,54,F,B,1680,a00048
824190622,Ada Lori,70,F,C,2750,a00049
673732514,Taylor Lorin,30,M,A,2850,a00050
143379661,Cherry Brent,21,F,B,2370,a00051
328672858,Michelle James,76,F,E,1650,a00052
495252955,Howard James,14,M,C,1600,a00053
748521299,Taylor Brent,74,M,E,2970,a00054
211964427,Howard Alexander,52,M,A,1970,a00055
946233595,Ann Brent,43,F,A,2570,a00056
730724453,Justin Arthur,73,M,E,1570,a00057
707701920,Cherry Swift,46,F,C,2440,a00058
673694013,Ada Lambiel,35,F,A,1110,a00059
988809292,Ruby Adam,78,F,F,1030,a00060
198444005,Kevin Bill,5,M,B,1610,a00061
943437224,Denis Lambert,20,M,A,2150,a00062
279726594,Kelly Keith,95,F,A,2110,a00063
506172121,Jack Roman,70,M,C,2820,a00064
612185691,Howard Bill,26,M,F,1810,a00065
142541887,Ariana Adam,37,F,F,2520,a00066
443867185,Jeff Lori,40,M,D,1160,a00067
168925610,Howard Lambiel,14,M,C,1550,a00068
943032949,Jack Chloe,84,M,C,1660,a00069
296733925,Jack Smith,39,M,B,1630,a00070
487044830,Cherry Swift,11,F,D,1230,a00071
800090976,Denis James,29,M,D,1780,a00072
144079525,Howard Keith,40,M,E,1770,a00073
363977421,Howard Bill,69,M,E,2480,a00074
967119214,Cherry Leon,28,F,A,1620,a00075
531401177,Cherry Swift,70,F,A,2860,a00076
180670000,Ariana Adam,37,F,C,2260,a00077
603407100,Ann Bill,64,F,C,1190,a00078
646824528,Sherry Keith,99,F,B,1360,a00079
982132750,Howard Roman,13,M,F,2310,a00080
996240662,Ruby Brent,26,F,B,2390,a00081
875916498,Coco James,79,F,F,2410,a00082
901209918,Linda Keith,38,F,D,2370,a00083
269540554,Coco Leon,32,F,A,2740,a00084
579635094,Kevin Lorin,32,M,E,2120,a00085
677737426,Jeff Adam,50,M,C,1430,a00086
376992200,Taylor Adam,82,M,D,2460,a00087
120305506,Coco Luke,74,F,B,2510,a00088
234356261,Ann Swift,35,F,D,2440,a00089
530658687,Sherry Arthur,29,F,D,1010,a00090
290673047,Tom James,64,M,F,2120,a00091
837137860,Kelly Leon,40,F,D,2750,a00092
614136448,Kelly Lambert,43,F,E,2560,a00093
881921042,Michelle Leon,6,F,A,2950,a00094
649424786,Sean Keith,65,M,B,1790,a00095
420745962,Ruby Lorin,47,F,B,2790,a00096
852989335,Jeff Arthur,15,M,E,2310,a00097
713356439,Justin Keith,19,M,C,2090,a00098
333666283,Denis Alexander,63,M,F,2000,a00099
870037450,Sean Lori,65,M,B,2390,a00100
883720017,Coco Joe,11,F,C,2600,a00101
208497787,Michelle Arthur,17,F,E,2680,a00102
837262491,Cherry Lambiel,30,F,D,2100,a00103
526533181,Sherry James,56,F,B,2590,a00104
623950061,Linda Bill,55,F,E,2360,a00105
538327286,Ada Roman,35,F,B,1960,a00106
904851971,Jack Adam,24,M,E,2120,a00107
721785238,Ariana Adam,80,F,E,1620,a00108
996931287,Michelle Smith,22,F,C,1370,a00109
682332529,Linda Swift,39,F,E,2930,a00110
369382736,Jeff Keith,69,M,C,2250,a00111
550935639,Ada Smith,73,F,D,1520,a00112
404993616,Ada Adam,15,F,E,2910,a00113
114190565,Jack Roman,86,M,F,2660,a00114
246666704,Cherry Joe,47,F,E,1790,a00115
569406834,Tom Luke,97,M,E,1820,a00116
100907011,Ada Lambiel,91,F,D,1890,a00117
427275637,Jack Lori,43,M,F,2740,a00118
713552229,Taylor Bill,82,M,D,1970,a00119
318951043,Jack Adam,35,M,F,2530,a00120
875550950,Tom Smith,59,M,E,2320,a00121
539123186,Ruby Keith,57,F,E,2710,a00122
670109857,Linda Luke,67,F,A,2730,a00123
517860201,Denis Lambert,51,M,C,2590,a00124
727524815,Cherry Chloe,95,F,B,2630,a00125
796585110,Ruby Adam,52,F,F,2610,a00126
267594986,Justin Swift,22,M,A,2980,a00127
750110299,Ariana Luke,33,F,F,2050,a00128
835547970,Jack Roman,19,M,D,1660,a00129
620274171,Sherry Lambiel,65,F,A,1690,a00130
647909971,Ada Lee,54,F,A,1900,a00131
171939526,Jeff Adam,21,M,E,2810,a00132
273545830,Cherry Lori,81,F,F,1700,a00133
749607278,Ruby Smith,67,F,B,1600,a00134
458571171,Michelle Arthur,9,F,F,2330,a00135
807364957,Sean Lambiel,65,M,E,2880,a00136
153410476,Sherry Roman,83,F,F,2820,a00137
975103286,Jack Swift,45,M,E,2890,a00138
349230377,Justin Lorin,51,M,B,2230,a00139
948006532,Michelle James,91,F,B,1660,a00140
754929078,Kelly Adam,79,F,D,1810,a00141
563604804,Kelly Swift,24,F,A,2600,a00142
886326438,Sherry Lee,56,F,E,2860,a00143
259107141,Michelle Lambiel,67,F,B,1350,a00144
935868542,Ann Lambiel,46,F,C,2920,a00145
530308487,Kelly Bill,91,F,B,2830,a00146
831646267,Ruby Arthur,13,F,B,2010,a00147
445068585,Taylor Bill,23,M,A,1140,a00148
969170165,Ariana Smith,87,F,A,2260,a00149
855832200,Tom Lambiel,43,M,F,1700,a00150
226773587,Sherry Bill,28,F,D,1590,a00151
631526770,Jeff Lori,96,M,B,1590,a00152
353120415,Ruby Lambiel,70,F,E,1990,a00153
327533424,Jeff Swift,42,M,D,2510,a00154
219126964,Linda Arthur,5,F,A,1010,a00155
615823896,Howard Lori,74,M,C,1500,a00156
529420061,Sherry Brent,3,F,A,1990,a00157
255883958,Jack Alexander,72,M,D,1650,a00158
239563739,Cherry Lambiel,83,F,C,1030,a00159
138085235,Jack Alexander,67,M,B,1100,a00160
393765307,Ada Lambert,11,F,B,1070,a00161
636508040,Ann Swift,87,F,B,2690,a00162
580514886,Justin James,80,M,C,1660,a00163
788916330,Kelly Leon,7,F,E,2510,a00164
288201748,Sean Lambert,77,M,F,2430,a00165
785456558,Tom Alexander,45,M,E,2050,a00166
677774471,Linda Lorin,54,F,F,1170,a00167
866164665,Michelle Arthur,32,F,B,1240,a00168
262145492,Coco Smith,54,F,A,1130,a00169
784105414,Cherry Joe,60,F,E,1940,a00170
206603361,Howard Alexander,16,M,E,1080,a00171
576043195,Ann Lori,97,F,F,2140,a00172
126435211,Tom Swift,11,M,C,1830,a00173
192111247,Ruby Alexander,49,F,A,2870,a00174
380254260,Howard Brent,33,M,D,1290,a00175
827773438,Ruby Bill,54,F,B,2280,a00176
698264779,Linda James,43,F,E,3000,a00177
519932067,Denis Chloe,13,M,B,2670,a00178
974757464,Jeff Joe,71,M,F,2480,a00179
853000387,Tom Lorin,3,M,C,2900,a00180
268611715,Linda Luke,49,F,E,1830,a00181
204561072,Kevin Luke,16,M,E,1160,a00182
146787890,Ruby Lorin,40,F,D,1760,a00183
442308147,Sean Swift,41,M,F,2910,a00184
658455925,Tom Adam,67,M,A,1380,a00185
440495098,Howard James,73,M,A,2150,a00186
400231396,Taylor Lambiel,46,M,F,1970,a00187
975775272,Cherry Lee,7,F,B,1120,a00188
662331182,Taylor Lee,32,M,B,2790,a00189
716095748,Howard Luke,82,M,C,2030,a00190
430055645,Jeff James,68,M,E,1420,a00191
131216169,Ann Swift,87,F,B,2440,a00192
243245264,Ada Keith,98,F,D,2860,a00193
765402414,Coco Bill,69,F,F,1680,a00194
867357986,Ada Smith,33,F,A,2610,a00195
713338874,Tom Arthur,9,M,B,2640,a00196
286151675,Tom Lambert,2,M,E,1940,a00197
622561096,Ruby Leon,25,F,E,2260,a00198
352567400,Kevin Lambiel,86,M,C,2390,a00199
302749804,Taylor Arthur,32,M,D,1510,a00200
